15:14:36.783 WARN  Malformed command packet! Kicking. 
18:04:38.581 WARN  ~~ LOOPS: 13. ENTITY #: 437//144. VIEW #: 6. BACKLOGGED :: 130.615%! ~~ 
18:04:39.594 WARN  ~~ LOOPS: 14. ENTITY #: 433//136. VIEW #: 6. BACKLOGGED :: 118.286%! ~~ 
18:04:40.607 WARN  ~~ LOOPS: 14. ENTITY #: 423//125. VIEW #: 6. BACKLOGGED :: 111.429%! ~~ 
18:04:41.619 WARN  ~~ LOOPS: 15. ENTITY #: 420//116. VIEW #: 6. BACKLOGGED :: 102.200%! ~~ 
18:04:42.631 WARN  ~~ LOOPS: 15. ENTITY #: 417//116. VIEW #: 6. BACKLOGGED :: 103.000%! ~~ 
18:04:43.669 WARN  ~~ LOOPS: 14. ENTITY #: 424//133. VIEW #: 6. BACKLOGGED :: 121.071%! ~~ 
18:04:44.707 WARN  ~~ LOOPS: 14. ENTITY #: 428//133. VIEW #: 6. BACKLOGGED :: 120.429%! ~~ 
18:04:45.744 WARN  ~~ LOOPS: 14. ENTITY #: 435//133. VIEW #: 6. BACKLOGGED :: 120.214%! ~~ 
18:04:46.774 WARN  ~~ LOOPS: 14. ENTITY #: 435//131. VIEW #: 6. BACKLOGGED :: 118.071%! ~~ 
18:05:05.242 WARN  ~~ LOOPS: 15. ENTITY #: 448//119. VIEW #: 6. BACKLOGGED :: 105.400%! ~~ 
18:05:06.279 WARN  ~~ LOOPS: 14. ENTITY #: 456//135. VIEW #: 6. BACKLOGGED :: 118.929%! ~~ 
18:05:07.328 WARN  ~~ LOOPS: 14. ENTITY #: 457//137. VIEW #: 6. BACKLOGGED :: 124.286%! ~~ 
18:05:08.343 WARN  ~~ LOOPS: 13. ENTITY #: 458//138. VIEW #: 6. BACKLOGGED :: 125.769%! ~~ 
18:05:09.377 WARN  ~~ LOOPS: 14. ENTITY #: 456//134. VIEW #: 6. BACKLOGGED :: 121.714%! ~~ 
18:05:10.423 WARN  ~~ LOOPS: 14. ENTITY #: 458//139. VIEW #: 6. BACKLOGGED :: 124.286%! ~~ 
18:05:11.437 WARN  ~~ LOOPS: 13. ENTITY #: 457//142. VIEW #: 6. BACKLOGGED :: 127.385%! ~~ 
18:05:12.486 WARN  ~~ LOOPS: 14. ENTITY #: 458//146. VIEW #: 6. BACKLOGGED :: 126.214%! ~~ 
18:05:13.547 WARN  ~~ LOOPS: 13. ENTITY #: 457//147. VIEW #: 6. BACKLOGGED :: 135.692%! ~~ 
18:05:14.586 WARN  ~~ LOOPS: 13. ENTITY #: 458//147. VIEW #: 6. BACKLOGGED :: 136.615%! ~~ 
18:05:15.603 WARN  ~~ LOOPS: 12. ENTITY #: 459//160. VIEW #: 6. BACKLOGGED :: 149.500%! ~~ 
18:05:16.647 WARN  ~~ LOOPS: 13. ENTITY #: 458//162. VIEW #: 6. BACKLOGGED :: 141.692%! ~~ 
18:05:17.660 WARN  ~~ LOOPS: 12. ENTITY #: 456//161. VIEW #: 6. BACKLOGGED :: 144.000%! ~~ 
18:05:18.680 WARN  ~~ LOOPS: 13. ENTITY #: 458//158. VIEW #: 6. BACKLOGGED :: 138.000%! ~~ 
18:05:19.754 WARN  ~~ LOOPS: 13. ENTITY #: 456//157. VIEW #: 6. BACKLOGGED :: 143.538%! ~~ 
18:05:20.773 WARN  ~~ LOOPS: 13. ENTITY #: 456//157. VIEW #: 6. BACKLOGGED :: 134.308%! ~~ 
18:05:21.793 WARN  ~~ LOOPS: 13. ENTITY #: 454//158. VIEW #: 6. BACKLOGGED :: 135.231%! ~~ 
18:05:22.819 WARN  ~~ LOOPS: 13. ENTITY #: 449//149. VIEW #: 6. BACKLOGGED :: 135.462%! ~~ 
18:05:23.833 WARN  ~~ LOOPS: 13. ENTITY #: 451//151. VIEW #: 6. BACKLOGGED :: 131.308%! ~~ 
18:05:24.906 WARN  ~~ LOOPS: 13. ENTITY #: 451//155. VIEW #: 6. BACKLOGGED :: 139.615%! ~~ 
18:05:25.979 WARN  ~~ LOOPS: 13. ENTITY #: 453//161. VIEW #: 6. BACKLOGGED :: 146.077%! ~~ 
18:05:26.994 WARN  ~~ LOOPS: 12. ENTITY #: 453//166. VIEW #: 6. BACKLOGGED :: 150.000%! ~~ 
18:05:28.006 WARN  ~~ LOOPS: 12. ENTITY #: 445//165. VIEW #: 6. BACKLOGGED :: 149.250%! ~~ 
18:05:29.047 WARN  ~~ LOOPS: 13. ENTITY #: 438//156. VIEW #: 6. BACKLOGGED :: 140.077%! ~~ 
18:05:30.060 WARN  ~~ LOOPS: 13. ENTITY #: 429//143. VIEW #: 6. BACKLOGGED :: 132.462%! ~~ 
18:05:31.072 WARN  ~~ LOOPS: 13. ENTITY #: 421//132. VIEW #: 6. BACKLOGGED :: 129.231%! ~~ 
18:05:32.084 WARN  ~~ LOOPS: 14. ENTITY #: 421//131. VIEW #: 6. BACKLOGGED :: 116.786%! ~~ 
18:05:33.100 WARN  ~~ LOOPS: 14. ENTITY #: 413//128. VIEW #: 6. BACKLOGGED :: 114.214%! ~~ 
18:05:34.141 WARN  ~~ LOOPS: 15. ENTITY #: 413//123. VIEW #: 6. BACKLOGGED :: 110.400%! ~~ 
18:05:35.167 WARN  ~~ LOOPS: 15. ENTITY #: 411//118. VIEW #: 6. BACKLOGGED :: 103.000%! ~~ 
18:05:36.189 WARN  ~~ LOOPS: 15. ENTITY #: 411//119. VIEW #: 6. BACKLOGGED :: 103.400%! ~~ 
18:05:37.207 WARN  ~~ LOOPS: 14. ENTITY #: 417//119. VIEW #: 6. BACKLOGGED :: 108.214%! ~~ 
18:05:38.229 WARN  ~~ LOOPS: 14. ENTITY #: 420//127. VIEW #: 6. BACKLOGGED :: 120.857%! ~~ 
18:05:39.257 WARN  ~~ LOOPS: 14. ENTITY #: 421//127. VIEW #: 6. BACKLOGGED :: 113.786%! ~~ 
18:05:40.277 WARN  ~~ LOOPS: 14. ENTITY #: 426//133. VIEW #: 6. BACKLOGGED :: 117.429%! ~~ 
18:05:41.294 WARN  ~~ LOOPS: 13. ENTITY #: 428//141. VIEW #: 6. BACKLOGGED :: 125.308%! ~~ 
18:05:42.315 WARN  ~~ LOOPS: 13. ENTITY #: 430//155. VIEW #: 6. BACKLOGGED :: 137.538%! ~~ 
18:05:43.351 WARN  ~~ LOOPS: 13. ENTITY #: 431//158. VIEW #: 6. BACKLOGGED :: 135.000%! ~~ 
18:05:44.403 WARN  ~~ LOOPS: 15. ENTITY #: 431//124. VIEW #: 6. BACKLOGGED :: 110.600%! ~~ 
18:05:45.403 WARN  ~~ LOOPS: 14. ENTITY #: 429//124. VIEW #: 6. BACKLOGGED :: 108.214%! ~~ 
18:05:46.427 WARN  ~~ LOOPS: 15. ENTITY #: 418//116. VIEW #: 6. BACKLOGGED :: 105.400%! ~~ 
18:05:47.440 WARN  ~~ LOOPS: 14. ENTITY #: 421//121. VIEW #: 6. BACKLOGGED :: 112.286%! ~~ 
18:05:48.462 WARN  ~~ LOOPS: 14. ENTITY #: 421//121. VIEW #: 6. BACKLOGGED :: 119.571%! ~~ 
18:05:49.498 WARN  ~~ LOOPS: 15. ENTITY #: 421//123. VIEW #: 6. BACKLOGGED :: 105.600%! ~~ 
18:05:50.510 WARN  ~~ LOOPS: 14. ENTITY #: 421//121. VIEW #: 6. BACKLOGGED :: 109.286%! ~~ 
18:05:51.555 WARN  ~~ LOOPS: 15. ENTITY #: 422//119. VIEW #: 6. BACKLOGGED :: 105.800%! ~~ 
18:05:54.602 WARN  ~~ LOOPS: 15. ENTITY #: 446//113. VIEW #: 6. BACKLOGGED :: 100.400%! ~~ 
18:05:55.630 WARN  ~~ LOOPS: 15. ENTITY #: 448//121. VIEW #: 6. BACKLOGGED :: 106.600%! ~~ 
18:05:56.641 WARN  ~~ LOOPS: 15. ENTITY #: 448//117. VIEW #: 6. BACKLOGGED :: 101.400%! ~~ 
18:05:57.658 WARN  ~~ LOOPS: 15. ENTITY #: 450//116. VIEW #: 6. BACKLOGGED :: 102.400%! ~~ 
18:06:24.181 WARN  ~~ LOOPS: 14. ENTITY #: 450//111. VIEW #: 5. BACKLOGGED :: 110.786%! ~~ 
18:06:25.194 WARN  ~~ LOOPS: 15. ENTITY #: 448//110. VIEW #: 5. BACKLOGGED :: 100.400%! ~~ 
18:06:33.348 WARN  ~~ LOOPS: 15. ENTITY #: 439//118. VIEW #: 5. BACKLOGGED :: 100.800%! ~~ 
18:06:35.373 WARN  ~~ LOOPS: 15. ENTITY #: 445//122. VIEW #: 5. BACKLOGGED :: 103.200%! ~~ 
18:06:36.402 WARN  ~~ LOOPS: 15. ENTITY #: 447//127. VIEW #: 5. BACKLOGGED :: 104.000%! ~~ 
18:06:37.431 WARN  ~~ LOOPS: 15. ENTITY #: 445//124. VIEW #: 5. BACKLOGGED :: 104.400%! ~~ 
18:06:38.449 WARN  ~~ LOOPS: 15. ENTITY #: 443//122. VIEW #: 5. BACKLOGGED :: 102.200%! ~~ 
18:06:39.482 WARN  ~~ LOOPS: 15. ENTITY #: 436//125. VIEW #: 5. BACKLOGGED :: 105.400%! ~~ 
18:06:40.518 WARN  ~~ LOOPS: 15. ENTITY #: 432//127. VIEW #: 5. BACKLOGGED :: 105.200%! ~~ 
18:06:41.534 WARN  ~~ LOOPS: 14. ENTITY #: 434//121. VIEW #: 5. BACKLOGGED :: 100.714%! ~~ 
18:06:47.638 WARN  ~~ LOOPS: 15. ENTITY #: 445//123. VIEW #: 5. BACKLOGGED :: 101.800%! ~~ 
18:06:48.683 WARN  ~~ LOOPS: 15. ENTITY #: 446//129. VIEW #: 5. BACKLOGGED :: 109.200%! ~~ 
18:06:49.695 WARN  ~~ LOOPS: 14. ENTITY #: 446//135. VIEW #: 5. BACKLOGGED :: 110.786%! ~~ 
18:06:50.708 WARN  ~~ LOOPS: 14. ENTITY #: 449//140. VIEW #: 5. BACKLOGGED :: 119.143%! ~~ 
18:06:51.728 WARN  ~~ LOOPS: 13. ENTITY #: 451//148. VIEW #: 5. BACKLOGGED :: 129.000%! ~~ 
18:06:52.782 WARN  ~~ LOOPS: 14. ENTITY #: 449//149. VIEW #: 5. BACKLOGGED :: 130.929%! ~~ 
18:06:53.816 WARN  ~~ LOOPS: 13. ENTITY #: 459//157. VIEW #: 5. BACKLOGGED :: 136.846%! ~~ 
18:06:54.817 WARN  ~~ LOOPS: 12. ENTITY #: 452//158. VIEW #: 5. BACKLOGGED :: 141.750%! ~~ 
18:06:55.818 WARN  ~~ LOOPS: 13. ENTITY #: 448//143. VIEW #: 5. BACKLOGGED :: 128.538%! ~~ 
18:06:56.839 WARN  ~~ LOOPS: 13. ENTITY #: 441//136. VIEW #: 5. BACKLOGGED :: 125.538%! ~~ 
18:06:57.861 WARN  ~~ LOOPS: 15. ENTITY #: 434//119. VIEW #: 5. BACKLOGGED :: 106.400%! ~~ 
18:07:01.985 WARN  ~~ LOOPS: 15. ENTITY #: 432//122. VIEW #: 5. BACKLOGGED :: 109.600%! ~~ 
18:07:02.995 WARN  ~~ LOOPS: 14. ENTITY #: 437//129. VIEW #: 5. BACKLOGGED :: 112.286%! ~~ 
18:07:04.030 WARN  ~~ LOOPS: 15. ENTITY #: 437//129. VIEW #: 5. BACKLOGGED :: 109.000%! ~~ 
18:07:05.066 WARN  ~~ LOOPS: 15. ENTITY #: 431//122. VIEW #: 5. BACKLOGGED :: 105.800%! ~~ 
18:07:06.109 WARN  ~~ LOOPS: 15. ENTITY #: 424//119. VIEW #: 5. BACKLOGGED :: 105.200%! ~~ 
18:07:12.217 WARN  ~~ LOOPS: 15. ENTITY #: 430//112. VIEW #: 5. BACKLOGGED :: 100.400%! ~~ 
18:07:14.246 WARN  ~~ LOOPS: 15. ENTITY #: 438//116. VIEW #: 5. BACKLOGGED :: 102.600%! ~~ 
18:07:15.259 WARN  ~~ LOOPS: 15. ENTITY #: 431//116. VIEW #: 5. BACKLOGGED :: 103.200%! ~~ 
18:07:16.284 WARN  ~~ LOOPS: 15. ENTITY #: 425//120. VIEW #: 5. BACKLOGGED :: 104.200%! ~~ 
18:07:17.298 WARN  ~~ LOOPS: 15. ENTITY #: 425//115. VIEW #: 5. BACKLOGGED :: 100.400%! ~~ 
18:07:18.339 WARN  ~~ LOOPS: 15. ENTITY #: 428//120. VIEW #: 5. BACKLOGGED :: 106.400%! ~~ 
18:07:19.389 WARN  ~~ LOOPS: 15. ENTITY #: 435//122. VIEW #: 5. BACKLOGGED :: 109.600%! ~~ 
18:07:20.408 WARN  ~~ LOOPS: 14. ENTITY #: 436//131. VIEW #: 5. BACKLOGGED :: 115.071%! ~~ 
18:07:21.431 WARN  ~~ LOOPS: 14. ENTITY #: 421//129. VIEW #: 5. BACKLOGGED :: 117.857%! ~~ 
18:07:22.432 WARN  ~~ LOOPS: 14. ENTITY #: 424//126. VIEW #: 5. BACKLOGGED :: 106.929%! ~~ 
18:07:23.456 WARN  ~~ LOOPS: 15. ENTITY #: 420//122. VIEW #: 5. BACKLOGGED :: 106.200%! ~~ 
18:07:24.482 WARN  ~~ LOOPS: 15. ENTITY #: 421//125. VIEW #: 5. BACKLOGGED :: 104.400%! ~~ 
18:07:25.508 WARN  ~~ LOOPS: 15. ENTITY #: 430//122. VIEW #: 5. BACKLOGGED :: 103.400%! ~~ 
18:07:26.523 WARN  ~~ LOOPS: 14. ENTITY #: 429//128. VIEW #: 5. BACKLOGGED :: 107.357%! ~~ 
18:07:27.541 WARN  ~~ LOOPS: 15. ENTITY #: 421//121. VIEW #: 5. BACKLOGGED :: 103.000%! ~~ 
18:07:30.616 WARN  ~~ LOOPS: 15. ENTITY #: 422//118. VIEW #: 5. BACKLOGGED :: 102.800%! ~~ 
18:07:31.628 WARN  ~~ LOOPS: 14. ENTITY #: 431//120. VIEW #: 5. BACKLOGGED :: 108.214%! ~~ 
18:07:32.649 WARN  ~~ LOOPS: 14. ENTITY #: 422//128. VIEW #: 5. BACKLOGGED :: 115.500%! ~~ 
18:07:33.695 WARN  ~~ LOOPS: 15. ENTITY #: 421//125. VIEW #: 5. BACKLOGGED :: 112.000%! ~~ 
18:07:34.721 WARN  ~~ LOOPS: 14. ENTITY #: 425//129. VIEW #: 5. BACKLOGGED :: 118.071%! ~~ 
18:07:35.779 WARN  ~~ LOOPS: 14. ENTITY #: 426//140. VIEW #: 5. BACKLOGGED :: 125.143%! ~~ 
18:07:36.797 WARN  ~~ LOOPS: 13. ENTITY #: 439//153. VIEW #: 5. BACKLOGGED :: 132.923%! ~~ 
18:07:37.800 WARN  ~~ LOOPS: 12. ENTITY #: 440//160. VIEW #: 5. BACKLOGGED :: 145.750%! ~~ 
18:07:38.834 WARN  ~~ LOOPS: 13. ENTITY #: 436//157. VIEW #: 5. BACKLOGGED :: 138.462%! ~~ 
18:07:39.879 WARN  ~~ LOOPS: 13. ENTITY #: 426//148. VIEW #: 5. BACKLOGGED :: 133.615%! ~~ 
18:07:40.894 WARN  ~~ LOOPS: 13. ENTITY #: 420//142. VIEW #: 5. BACKLOGGED :: 129.692%! ~~ 
18:07:41.943 WARN  ~~ LOOPS: 14. ENTITY #: 423//134. VIEW #: 5. BACKLOGGED :: 125.786%! ~~ 
18:07:42.963 WARN  ~~ LOOPS: 14. ENTITY #: 426//127. VIEW #: 5. BACKLOGGED :: 113.571%! ~~ 
18:07:43.976 WARN  ~~ LOOPS: 14. ENTITY #: 425//127. VIEW #: 5. BACKLOGGED :: 111.429%! ~~ 
18:07:44.993 WARN  ~~ LOOPS: 15. ENTITY #: 418//116. VIEW #: 5. BACKLOGGED :: 100.800%! ~~ 
18:07:46.009 WARN  ~~ LOOPS: 15. ENTITY #: 423//110. VIEW #: 5. BACKLOGGED :: 100.800%! ~~ 
18:07:47.021 WARN  ~~ LOOPS: 15. ENTITY #: 423//114. VIEW #: 5. BACKLOGGED :: 103.400%! ~~ 
18:07:48.039 WARN  ~~ LOOPS: 15. ENTITY #: 432//117. VIEW #: 5. BACKLOGGED :: 104.200%! ~~ 
18:07:49.052 WARN  ~~ LOOPS: 14. ENTITY #: 443//121. VIEW #: 5. BACKLOGGED :: 108.429%! ~~ 
18:07:50.073 WARN  ~~ LOOPS: 15. ENTITY #: 443//123. VIEW #: 5. BACKLOGGED :: 106.800%! ~~ 
18:07:51.111 WARN  ~~ LOOPS: 15. ENTITY #: 438//119. VIEW #: 5. BACKLOGGED :: 105.200%! ~~ 
18:07:52.157 WARN  ~~ LOOPS: 15. ENTITY #: 435//115. VIEW #: 5. BACKLOGGED :: 108.400%! ~~ 
18:07:53.173 WARN  ~~ LOOPS: 14. ENTITY #: 433//115. VIEW #: 5. BACKLOGGED :: 103.929%! ~~ 
18:07:54.198 WARN  ~~ LOOPS: 15. ENTITY #: 435//119. VIEW #: 5. BACKLOGGED :: 106.800%! ~~ 
18:07:55.238 WARN  ~~ LOOPS: 15. ENTITY #: 447//122. VIEW #: 5. BACKLOGGED :: 106.400%! ~~ 
18:07:56.251 WARN  ~~ LOOPS: 14. ENTITY #: 452//127. VIEW #: 5. BACKLOGGED :: 113.571%! ~~ 
18:07:57.264 WARN  ~~ LOOPS: 14. ENTITY #: 462//134. VIEW #: 5. BACKLOGGED :: 111.857%! ~~ 
18:07:58.306 WARN  ~~ LOOPS: 14. ENTITY #: 472//144. VIEW #: 5. BACKLOGGED :: 124.500%! ~~ 
18:07:59.322 WARN  ~~ LOOPS: 13. ENTITY #: 478//154. VIEW #: 5. BACKLOGGED :: 129.692%! ~~ 
18:08:00.341 WARN  ~~ LOOPS: 13. ENTITY #: 478//154. VIEW #: 5. BACKLOGGED :: 135.923%! ~~ 
18:08:01.353 WARN  ~~ LOOPS: 13. ENTITY #: 473//150. VIEW #: 5. BACKLOGGED :: 130.615%! ~~ 
18:08:02.381 WARN  ~~ LOOPS: 14. ENTITY #: 460//141. VIEW #: 5. BACKLOGGED :: 122.357%! ~~ 
18:08:03.396 WARN  ~~ LOOPS: 14. ENTITY #: 440//130. VIEW #: 5. BACKLOGGED :: 112.929%! ~~ 
18:08:04.411 WARN  ~~ LOOPS: 15. ENTITY #: 426//112. VIEW #: 5. BACKLOGGED :: 100.200%! ~~ 
18:08:10.544 WARN  ~~ LOOPS: 15. ENTITY #: 442//109. VIEW #: 5. BACKLOGGED :: 105.000%! ~~ 
18:08:11.557 WARN  ~~ LOOPS: 14. ENTITY #: 457//119. VIEW #: 5. BACKLOGGED :: 109.929%! ~~ 
18:08:12.585 WARN  ~~ LOOPS: 14. ENTITY #: 462//137. VIEW #: 5. BACKLOGGED :: 122.786%! ~~ 
18:08:13.599 WARN  ~~ LOOPS: 13. ENTITY #: 466//141. VIEW #: 5. BACKLOGGED :: 125.538%! ~~ 
18:08:14.615 WARN  ~~ LOOPS: 14. ENTITY #: 455//133. VIEW #: 5. BACKLOGGED :: 120.643%! ~~ 
18:08:15.629 WARN  ~~ LOOPS: 14. ENTITY #: 455//127. VIEW #: 5. BACKLOGGED :: 115.500%! ~~ 
18:08:16.642 WARN  ~~ LOOPS: 14. ENTITY #: 452//128. VIEW #: 5. BACKLOGGED :: 114.214%! ~~ 
18:08:17.679 WARN  ~~ LOOPS: 14. ENTITY #: 456//136. VIEW #: 5. BACKLOGGED :: 121.929%! ~~ 
18:08:18.700 WARN  ~~ LOOPS: 13. ENTITY #: 469//145. VIEW #: 5. BACKLOGGED :: 125.538%! ~~ 
18:08:19.714 WARN  ~~ LOOPS: 13. ENTITY #: 476//155. VIEW #: 5. BACKLOGGED :: 135.923%! ~~ 
18:08:20.745 WARN  ~~ LOOPS: 13. ENTITY #: 466//152. VIEW #: 5. BACKLOGGED :: 130.615%! ~~ 
18:08:21.762 WARN  ~~ LOOPS: 13. ENTITY #: 461//142. VIEW #: 5. BACKLOGGED :: 126.692%! ~~ 
18:08:22.777 WARN  ~~ LOOPS: 14. ENTITY #: 458//135. VIEW #: 5. BACKLOGGED :: 118.500%! ~~ 
18:08:23.815 WARN  ~~ LOOPS: 14. ENTITY #: 468//141. VIEW #: 5. BACKLOGGED :: 120.857%! ~~ 
18:08:24.837 WARN  ~~ LOOPS: 13. ENTITY #: 472//151. VIEW #: 5. BACKLOGGED :: 134.538%! ~~ 
18:08:25.852 WARN  ~~ LOOPS: 12. ENTITY #: 478//162. VIEW #: 5. BACKLOGGED :: 146.250%! ~~ 
18:08:26.895 WARN  ~~ LOOPS: 13. ENTITY #: 463//164. VIEW #: 5. BACKLOGGED :: 143.538%! ~~ 
18:08:27.924 WARN  ~~ LOOPS: 13. ENTITY #: 466//161. VIEW #: 5. BACKLOGGED :: 136.154%! ~~ 
18:08:28.978 WARN  ~~ LOOPS: 13. ENTITY #: 464//155. VIEW #: 5. BACKLOGGED :: 138.692%! ~~ 
18:08:29.990 WARN  ~~ LOOPS: 13. ENTITY #: 463//151. VIEW #: 5. BACKLOGGED :: 132.462%! ~~ 
18:08:31.012 WARN  ~~ LOOPS: 13. ENTITY #: 464//150. VIEW #: 5. BACKLOGGED :: 135.231%! ~~ 
18:08:32.029 WARN  ~~ LOOPS: 13. ENTITY #: 463//148. VIEW #: 5. BACKLOGGED :: 131.769%! ~~ 
18:08:33.050 WARN  ~~ LOOPS: 13. ENTITY #: 469//153. VIEW #: 6. BACKLOGGED :: 135.462%! ~~ 
18:08:34.094 WARN  ~~ LOOPS: 12. ENTITY #: 463//163. VIEW #: 6. BACKLOGGED :: 148.750%! ~~ 
18:08:35.106 WARN  ~~ LOOPS: 12. ENTITY #: 461//177. VIEW #: 6. BACKLOGGED :: 152.500%! ~~ 
18:08:36.141 WARN  ~~ LOOPS: 13. ENTITY #: 467//158. VIEW #: 6. BACKLOGGED :: 138.000%! ~~ 
18:08:37.156 WARN  ~~ LOOPS: 13. ENTITY #: 453//149. VIEW #: 6. BACKLOGGED :: 131.077%! ~~ 
18:08:38.183 WARN  ~~ LOOPS: 14. ENTITY #: 447//135. VIEW #: 6. BACKLOGGED :: 119.571%! ~~ 
18:08:39.230 WARN  ~~ LOOPS: 13. ENTITY #: 445//125. VIEW #: 5. BACKLOGGED :: 136.846%! ~~ 
18:08:40.242 WARN  ~~ LOOPS: 15. ENTITY #: 456//118. VIEW #: 5. BACKLOGGED :: 104.000%! ~~ 
18:08:41.256 WARN  ~~ LOOPS: 14. ENTITY #: 474//129. VIEW #: 5. BACKLOGGED :: 110.143%! ~~ 
18:08:42.311 WARN  ~~ LOOPS: 14. ENTITY #: 476//149. VIEW #: 5. BACKLOGGED :: 127.714%! ~~ 
18:08:43.345 WARN  ~~ LOOPS: 13. ENTITY #: 477//156. VIEW #: 5. BACKLOGGED :: 135.231%! ~~ 
18:08:44.371 WARN  ~~ LOOPS: 13. ENTITY #: 470//156. VIEW #: 5. BACKLOGGED :: 136.154%! ~~ 
18:08:45.397 WARN  ~~ LOOPS: 13. ENTITY #: 471//152. VIEW #: 5. BACKLOGGED :: 135.692%! ~~ 
18:08:46.410 WARN  ~~ LOOPS: 13. ENTITY #: 466//150. VIEW #: 5. BACKLOGGED :: 131.769%! ~~ 
18:08:47.428 WARN  ~~ LOOPS: 13. ENTITY #: 462//145. VIEW #: 5. BACKLOGGED :: 126.000%! ~~ 
18:08:48.448 WARN  ~~ LOOPS: 14. ENTITY #: 451//131. VIEW #: 5. BACKLOGGED :: 119.571%! ~~ 
18:08:49.462 WARN  ~~ LOOPS: 14. ENTITY #: 448//118. VIEW #: 5. BACKLOGGED :: 108.214%! ~~ 
18:08:50.489 WARN  ~~ LOOPS: 15. ENTITY #: 420//115. VIEW #: 5. BACKLOGGED :: 107.600%! ~~ 
18:09:16.994 WARN  ~~ LOOPS: 15. ENTITY #: 425//101. VIEW #: 5. BACKLOGGED :: 104.000%! ~~ 
18:09:19.053 WARN  ~~ LOOPS: 15. ENTITY #: 433//111. VIEW #: 5. BACKLOGGED :: 109.000%! ~~ 
18:09:21.095 WARN  ~~ LOOPS: 15. ENTITY #: 424//107. VIEW #: 5. BACKLOGGED :: 105.200%! ~~ 
18:09:23.154 WARN  ~~ LOOPS: 15. ENTITY #: 424//106. VIEW #: 5. BACKLOGGED :: 101.400%! ~~ 
18:09:24.170 WARN  ~~ LOOPS: 14. ENTITY #: 419//103. VIEW #: 5. BACKLOGGED :: 111.214%! ~~ 
18:09:27.245 WARN  ~~ LOOPS: 15. ENTITY #: 425//105. VIEW #: 5. BACKLOGGED :: 106.200%! ~~ 
18:09:28.259 WARN  ~~ LOOPS: 15. ENTITY #: 423//102. VIEW #: 5. BACKLOGGED :: 100.800%! ~~ 
18:09:32.379 WARN  ~~ LOOPS: 14. ENTITY #: 438//123. VIEW #: 5. BACKLOGGED :: 125.357%! ~~ 
18:09:33.408 WARN  ~~ LOOPS: 14. ENTITY #: 428//122. VIEW #: 5. BACKLOGGED :: 118.500%! ~~ 
18:09:34.454 WARN  ~~ LOOPS: 15. ENTITY #: 417//111. VIEW #: 5. BACKLOGGED :: 105.800%! ~~ 
18:09:49.758 WARN  ~~ LOOPS: 15. ENTITY #: 412//104. VIEW #: 5. BACKLOGGED :: 100.200%! ~~ 
18:10:10.207 WARN  ~~ LOOPS: 15. ENTITY #: 406//114. VIEW #: 6. BACKLOGGED :: 107.400%! ~~ 
18:10:11.220 WARN  ~~ LOOPS: 14. ENTITY #: 414//125. VIEW #: 6. BACKLOGGED :: 109.500%! ~~ 
18:10:12.231 WARN  ~~ LOOPS: 14. ENTITY #: 416//132. VIEW #: 6. BACKLOGGED :: 116.357%! ~~ 
18:10:13.248 WARN  ~~ LOOPS: 14. ENTITY #: 411//132. VIEW #: 6. BACKLOGGED :: 112.500%! ~~ 
18:10:14.260 WARN  ~~ LOOPS: 14. ENTITY #: 416//133. VIEW #: 6. BACKLOGGED :: 116.357%! ~~ 
18:10:15.295 WARN  ~~ LOOPS: 14. ENTITY #: 421//137. VIEW #: 6. BACKLOGGED :: 119.571%! ~~ 
18:10:16.331 WARN  ~~ LOOPS: 14. ENTITY #: 424//141. VIEW #: 6. BACKLOGGED :: 120.643%! ~~ 
18:10:17.344 WARN  ~~ LOOPS: 13. ENTITY #: 431//145. VIEW #: 6. BACKLOGGED :: 130.846%! ~~ 
18:10:18.357 WARN  ~~ LOOPS: 14. ENTITY #: 435//121. VIEW #: 6. BACKLOGGED :: 109.929%! ~~ 
18:10:19.370 WARN  ~~ LOOPS: 14. ENTITY #: 446//130. VIEW #: 6. BACKLOGGED :: 114.429%! ~~ 
18:10:20.404 WARN  ~~ LOOPS: 14. ENTITY #: 445//136. VIEW #: 6. BACKLOGGED :: 123.643%! ~~ 
18:10:21.416 WARN  ~~ LOOPS: 13. ENTITY #: 454//141. VIEW #: 6. BACKLOGGED :: 126.462%! ~~ 
18:10:22.435 WARN  ~~ LOOPS: 14. ENTITY #: 423//131. VIEW #: 5. BACKLOGGED :: 119.786%! ~~ 
18:10:24.463 WARN  ~~ LOOPS: 15. ENTITY #: 422//112. VIEW #: 5. BACKLOGGED :: 101.000%! ~~ 
18:10:36.711 WARN  ~~ LOOPS: 15. ENTITY #: 427//106. VIEW #: 6. BACKLOGGED :: 102.400%! ~~ 
18:10:43.877 WARN  ~~ LOOPS: 14. ENTITY #: 441//111. VIEW #: 6. BACKLOGGED :: 105.429%! ~~ 
18:10:44.917 WARN  ~~ LOOPS: 15. ENTITY #: 444//114. VIEW #: 6. BACKLOGGED :: 109.000%! ~~ 
18:10:45.937 WARN  ~~ LOOPS: 14. ENTITY #: 440//114. VIEW #: 6. BACKLOGGED :: 112.071%! ~~ 
18:10:46.952 WARN  ~~ LOOPS: 14. ENTITY #: 450//119. VIEW #: 6. BACKLOGGED :: 114.857%! ~~ 
18:10:47.984 WARN  ~~ LOOPS: 14. ENTITY #: 455//126. VIEW #: 6. BACKLOGGED :: 123.214%! ~~ 
